feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,target
,0.49194626792999285,1.348758482200586,4.722992601270723,-1.7612230333517298,-0.4114017922890434,-2.0299455229271555,-1.0758676666437383,2.3937413528843807,2.2339074389011735,,11.036289222964726,11.828678207329501,15.893948935289895,10.251164824244734,17.55219988522944,10.429547706216528,10.263469969273407,,14.53251389106184,12.554972292354215,0
,-1.0942905023613503,-0.19585191398184032,-5.37143341329824,2.7346396911223394,-2.1841991726451537,1.43735409881254,-2.0628981723797706,,0.22905876836831074,,11.664169112380296,10.172055676507638,18.973756867591405,13.061319065352471,17.051319242931505,,13.152695127491967,,10.308855768838349,18.496879570375647,0
1.418226320237867,-0.8440250579183138,0.8284277668098121,0.7612951534261119,,0.9442787727430004,,-2.0392350904663856,-1.2002954188639612,3.0829791786434964,1.0,19.793656979704142,14.665514659556518,16.475071373329655,,,12.843422952347488,,17.524527397751744,,14.865770978174805,1
-0.823723806980092,-0.9336939425933274,3.1821953126379885,-1.3253921999266238,3.6682892907051254,-0.21134085468328545,-2.589060150478603,-1.881199736320245,-0.5249020045321526,0.9226099271401789,1.0,,18.701035085806147,18.810212403864313,19.329309838157073,18.519880370744033,,,17.590724445307192,11.79538532703938,11.02438469265006,0
,2.4568274207609297,4.014918110838044,0.45624396156221836,,1.0993623595966213,,,,-1.1452404095953768,1.0,18.52508281382399,12.968360025048893,17.82712349849148,15.811150010206719,13.278471063913347,15.66493902276799,12.863471719027736,11.007549974939785,17.686119006169694,12.194363388927716,1
-3.6946996280201088,-5.000485497239037,-2.6220687645890246,4.6914424110756086,-0.5277890966912973,-3.057264225305768,4.29154390506011,0.3370762442860009,,-4.438196157219637,1.0,11.627782858707674,,12.01230432092836,,12.968867953541853,12.933699753398212,15.471617711781949,,18.250714585913467,16.60850274317489,1
,0.20587557515109078,1.71626829523098,1.9051764085803444,-1.4545413329259165,1.1530276185759893,1.230790936970848,2.6507840132528457,-0.40998801814602626,2.929231335826586,,11.809650365478932,18.425824528933028,15.982891406624278,12.478708688110284,19.980144045990354,11.714688519215013,10.55870004419104,19.43281967243935,13.032224385546929,15.23201135446155,0
3.373093645812644,3.0435425434244223,0.43240637808496407,2.479704747861689,0.9905191730105666,,-2.977104607047165,0.6025428391369629,1.490626774592125,0.6295718035583817,1.0,17.330948176501607,16.672047246715085,19.474791031916446,18.034704222034733,10.152858460800076,14.981703502503864,11.421685442536253,15.57261534880415,19.154413466511254,16.89687049117329,1
-0.2393589542490011,-3.396271979426218,-3.5665564539976353,,0.9533815340932728,0.09120810416193981,,0.6941866054316885,-0.11993121989780975,,1.0,13.749191247773359,15.993631577648424,12.845828537494963,14.402130264092143,,18.401248640982942,12.158281364568914,16.507664527841765,13.355528301241275,10.33283617688451,0
1.277821042662994,-0.09048767584897233,-1.60760550791111,,,,-3.1070169040426574,-0.04480445334906713,1.1024436024687398,,1.0,19.115356682846432,11.516032853053584,12.648823713245225,16.02946784494851,,12.283962811668415,,12.381966175705331,10.525379691495456,11.76083140238643,1
-0.7099952781537018,-0.47795408212515333,-2.0526240805759155,,5.253442324278237,-0.9096104240825855,-1.4872033361148678,0.018997296885002735,,3.107029637896259,1.0,12.668499565203184,,13.33476973300138,,18.663947810995708,19.050283004533163,,,16.418458202913374,11.221582452955513,0
0.6042587308270768,,0.20371212641828673,0.8704006685784691,-1.1621490275761432,1.2387589844893199,-2.0517603839502936,-1.9959036911320005,,2.1084846822078527,1.0,,13.614229142632892,10.1201498919099,17.68218543154185,12.908055919847747,19.263144172915503,13.383067059326946,,18.14944797738913,,0
1.8083626336366307,-0.5874033392179967,,-0.05589335363979664,0.666045661666291,,0.5757644188691438,2.396101474244876,-0.16131751033781083,-1.2245635213840989,1.0,17.251413833817576,16.148191329063632,,12.429312382207783,17.05691441711384,19.32097203192525,,18.984866484067183,16.136501322022063,19.316135620942575,1
-0.26659000198535543,,,,0.13241698552707815,3.147631283035664,-3.2561262371295294,,-0.5059370785825662,-0.1554212445527814,1.0,15.033382013929794,13.960238361337467,17.855679248010304,17.632594538174693,10.439477726616536,15.431716930403486,13.438062805771668,16.33766210728385,12.016414099428044,14.469419575845231,0
-3.361495611629733,,-1.0001034678999452,1.9331868699002377,1.6161608042385585,3.298651592399155,-0.05369841379649498,2.162808256962723,-0.8507004808368596,3.3911429881980064,1.0,19.77225610296734,14.265879532961634,18.208742274922045,,16.54034224599938,,17.82168180990088,,18.38430367581045,,0
1.748061996869338,-3.8390385710140134,-0.2425397578614511,,1.725408693319592,1.2408385593639328,,-1.335879542503047,,-2.7619009468821507,1.0,12.895227789377262,,16.066846409917062,16.298636344442286,,19.41872986634755,19.437467989662835,18.97739760310958,18.974041645904315,10.943015649391608,1
2.014621123501299,0.47072117475318476,1.9781643239552422,-0.2688189073440055,-3.2934900246697856,-1.0870040467931446,-0.5471096599289702,-1.6525617985913856,-0.19623627875691296,,1.0,19.01730283640441,16.056522765990394,15.372987708349513,18.529024474846246,17.4170351244157,18.76209044584362,17.66489750400576,14.355230082877963,19.8611327923859,17.840056481847853,0
,2.937443719022255,,-1.8110172074044746,0.8525603775438744,,4.816290551650552,0.026059140634286937,-1.0822481429359692,-2.0474418000405503,,16.84835041873008,12.97142884516651,12.928333532565574,17.69802685610731,,,13.642541123644882,16.920535224809992,,,0
-1.3266047024176493,2.6444540893164272,-1.1284902265105872,-0.13669438789905852,0.14809441953283486,-1.3875751976842896,1.0863089972387758,,0.25088594315411206,-0.6091477362259051,1.0,10.411226520914392,16.93244178535324,19.981272641389758,,19.459756087162475,11.600046396816218,,15.421598871487541,11.764854191452363,18.450103186249557,1
-2.2545938234508043,,-2.147914218628898,-2.3525280405045894,1.0698455764610002,0.416717221444479,,2.285298549848397,1.7103356292578213,-0.42159723842796915,1.0,13.75266990386378,19.75103070436258,10.93951612581821,16.056076178520943,15.202151440071605,16.442312738459712,17.111582511499357,16.27973906392304,13.675333182717662,16.546289763411032,0
-1.4902811444385973,2.0371127592209675,,,5.7399017308341955,0.9357597882227093,0.5987686283639676,1.881712302178811,-0.4502940897231183,1.777035723235898,1.0,15.661337845372024,18.236630026535845,15.095792103205204,11.23047888598611,13.347343810717994,18.14138165619175,15.591999285208063,,16.783134837067514,,0
,-1.276767156299596,1.9650324370374874,-2.697429833420866,,-1.6015925631909471,0.4712251392316014,-0.9849547610254847,-0.3543741057180962,-2.040068671785078,1.0,13.185423039590537,18.877270992642032,16.209495150765797,,16.139676932530282,11.135611242608356,16.089480602525036,13.080037055731761,13.370386650221896,12.60784652686814,0
-6.789285230895994,-1.8427828095087175,1.1539973942750037,2.910247838061543,,-2.9338032967048253,0.15328636511119176,-1.024720757467826,-4.120604974724665,0.25930752251369715,1.0,10.434297241422867,,10.877623277392598,18.09566498560492,17.300255432816822,17.897830381484113,11.592554250624735,,15.261119070451196,15.271043109673423,1
,,-0.25390913952245175,,2.083885965211749,-0.5738415311687335,-2.115741390166373,-1.1586790373848481,0.616189802582766,-0.2886654400500488,1.0,16.434619156426606,,16.32513970268223,,12.410419308010123,16.19438059393238,12.812815563532983,13.171557783264014,13.481022008459387,18.563730070314854,1
-0.4173197727285618,0.6782230869611177,-0.9118437272498632,-2.1500810825270245,1.3841912788923185,0.9292690051952439,,-0.3197804793519819,-1.7770795170743179,1.1665020127419898,1.0,19.120183835629124,19.083003243585342,16.413844009880037,12.560837525003251,13.060523874169846,13.546524443324884,18.91502044397779,12.0923277521332,13.231859388135295,13.900699013391566,0
,1.3439667011384187,1.8800263073337857,1.4259532246156792,,1.7577142863414588,0.1792892297634716,1.6042993273044897,-0.013794953562264234,4.650933118796969,1.0,16.077749089596477,19.83927296330118,14.211157030862779,11.898928661752347,19.039209066984384,19.831411507728063,16.469288292616113,,15.61309002819793,16.911920614225508,0
-3.4555812065161744,-0.8606527293454589,,1.3645138991634658,-1.9021943008662456,-1.2661599499097278,2.756560908568586,0.14676730183724418,,-2.5145526354339034,1.0,17.314507053792205,16.82989062777863,15.218511192171071,13.527696696258776,,15.069684578632353,15.785994007127286,15.87062040130909,19.369840308757773,14.782665663504941,1
,4.580341409757202,-0.027189610876411918,-0.09045862954841433,-0.6572508791064509,-4.624840796657409,-1.5869016359011012,0.3664903176711573,-0.00734183947690803,0.3758925379919855,,15.799357691354738,19.193760805750607,17.267535362974634,12.177954205739582,,19.79027332909545,19.419975240668755,16.84649716708558,11.917361451647354,12.52929485132988,1
-1.6556221922195027,0.6293867923797716,2.3029520249396116,,-1.178514027388171,4.103558016896479,1.0420098089018626,0.4900254608449892,-0.2372843506310024,,,18.007419483735596,12.439109383612202,11.82739493298892,16.552219907479447,19.841241122105814,19.836623882781886,10.76964494848442,16.31058349696182,13.714712494250355,15.498029574461452,0
1.141730910986465,-0.8711381662391338,-3.560476882298146,,0.34151250104772757,-0.8304374624379406,-1.7529022462870987,0.29849117761326016,,,1.0,13.939221385449851,17.92338293512758,15.922705033911818,13.850839004725398,13.796356263056225,19.841843454476248,15.970375066514048,,15.506045531976577,19.253456945034593,1
2.1152548666979984,0.5291517887301034,-2.8309446351496845,3.275928304981818,1.4443986279338286,-1.1564724393381793,-1.4428910885974684,0.5259342980520604,0.32832900046526764,,1.0,12.366270888192815,15.476361225890294,18.935674124554787,14.982406836304577,12.961513298876785,15.965922726567623,,,15.547066019203772,11.325627090164236,1
3.083427807343446,-1.285083297670632,-0.5947660919087676,0.04760239570062286,-3.1749951770390057,-1.1309836969731835,2.460452423163108,-3.4952692244845025,0.8985113663105055,1.5866167367919728,1.0,11.15708794639756,,10.15598828235484,14.991241575167841,18.395612574137942,19.423727923025403,11.965512092370803,18.596306880050722,,18.296144161006772,1
0.8432374226239298,2.6659091372200048,,1.2877038002150671,3.3633197281668954,-1.5811846920291355,,-1.7009702096486745,,0.30400107820894795,1.0,12.439870200854537,14.340655256301922,,,19.73447000791294,10.719630333547364,,,13.301740516016018,16.24807055995253,1
0.539494741582424,-1.9976962099627074,2.508741112995061,0.7120977025207075,-2.2758190226748054,0.062121375551461466,,-1.2297297637200335,,-2.1431776350095673,1.0,13.899663997910405,18.862018374516655,14.281912432217757,,18.46064133938126,13.031853608888962,,18.793391424272215,17.52300203952677,,1
-4.842930972966832,-3.3273536136020843,1.3961002011366197,4.763247900996467,-0.4705137210032426,-3.1023608799181686,-1.5935892106893197,3.1767348764844865,-5.098340236257616,0.3312342038487506,1.0,13.965593713599377,16.72300974691,17.400856781501375,13.12839618265067,12.277956545971882,13.82997442925994,12.624402272350753,10.848508305125637,18.36267137257835,19.452098320027922,1
2.961445551713102,,1.355384292028238,-1.2119691135450965,1.6314684935647161,-1.7002974930338508,,0.4786622423121081,1.3402008496578415,1.546474681556375,1.0,13.679273155608183,,10.677589384899665,10.150673377807742,12.694602216484482,14.646181430469278,18.852010351651884,10.853657103941933,17.05063279152528,15.0351984636644,1
-1.6088845885102785,-2.6500182138058532,-0.8817232439612981,1.4498496294852354,0.17015163170695924,2.849334293597903,-0.13987662581003968,-0.16289791527720143,-1.3608873046862802,0.6276313371550513,1.0,19.89591737821375,11.631540176833692,10.962904771530392,17.40075284146919,15.850871895379697,15.767947228770097,11.795010617751123,13.241903919986434,19.69750741581946,17.25668096674125,0
,2.162460659297725,2.3834439835255035,3.2716173800056634,-2.5936228679178033,-2.852754507843211,,,0.8302330928554156,0.562757424399699,1.0,14.298672651637103,,,11.539813744283471,10.209216970226151,14.772966773528724,10.347515347054694,17.150817799331556,19.77883750197159,17.34596794276925,0
,2.387619839430994,1.7555747335087226,0.10009345215543308,1.9146613999731839,-3.1222767951083785,-1.325989006160321,0.2684547364158767,,,1.0,16.099676052927908,15.725228301409803,13.555855446283402,19.13161632519863,10.813435613181529,,,15.546097423034219,,13.234967749693906,1
-1.437728304676967,1.1246438236709182,0.8384403600754753,2.761893918704758,-2.9977774278536744,0.34875242740615864,,1.920870820250538,0.48537330060968653,3.171117815503056,1.0,,15.447298319884158,10.526957341824168,11.62287132870046,15.306352564348959,12.796016609764237,13.017371601642846,11.63204356374546,,,0
-0.8396166765381845,-0.7593738621014101,,0.8298778195144821,1.6293993516618925,,,1.0770999348505559,0.9351525859651799,-1.2483033688160345,1.0,,14.870965967546914,18.852307775987743,10.539180173811358,14.762214979164092,12.45970432728734,12.040369121091658,10.41213083609177,12.48061316933387,,1
-1.9426336724085402,-3.3328137501834485,0.6206625694048274,0.6352204169490095,0.37941140961977515,0.9664682744991115,3.491647397978409,,,-1.7169453334037612,,10.69289553752203,11.061411638134642,11.893804206434755,11.468002021276144,16.897485713875625,10.621059128680535,12.91660135489165,12.526075588446234,18.524708409369637,,0
-0.9305810584776697,-0.012492681502434877,-0.5850072174520118,-0.25791518667559443,1.5897502327281565,-0.5818443719925375,-2.006944969505673,,,2.202371884770569,1.0,11.278572341249768,17.020550947492538,14.425843172919764,19.610281737687224,10.478105035339242,19.633977734748395,14.473347406539812,12.173812002400723,17.612581377829727,16.67926168746903,0
-0.8910457191592146,,3.09476762125124,2.0412624327925246,-3.8934386740710236,,2.64621222153925,-0.9047085424121537,,2.1954456331907295,1.0,,,13.676714690879521,11.12190752062127,18.461498321591506,19.508232595529563,15.070167834330405,19.802802714677693,12.016369044679896,11.063336864744958,0
1.1921400721498356,-0.036248907766134764,-0.3230681029140088,,0.19546789129929487,,1.055223039335175,0.3186486849569356,1.4295647715704767,,1.0,,16.10315006531942,17.835101342331146,14.209970808428132,11.445396636072031,11.657789589298998,11.400197216787934,18.299997118633968,15.713868947950278,,1
-1.2532389635842458,-1.708733090499344,,,-1.4994511087154587,,,2.843526535868727,-3.0047474124771334,-1.9120558177970297,,15.664898424517421,14.214262038467066,13.349536219274327,,11.323193794228482,12.589431969973216,18.441382901878214,14.324030297540851,,14.581200106006417,1
,-0.19597957773713903,2.4338721274832706,-0.7282772110660278,1.3594027687388839,,1.9385943076725178,-0.10740152477890852,-2.1963519966919023,0.40327125330382785,1.0,16.80007042061343,,16.46824918980496,13.11465441124092,12.886963245844456,,19.462792731234522,16.7200623021374,14.461291386441859,10.761206006584253,1
-1.005624131733847,0.37392847696563325,1.4471979725963775,-0.032266567814061675,0.9129223655190288,1.0409018123617926,-0.23174172295594575,0.005203295136194774,-3.27685387778887,0.23121247659276356,1.0,,17.537635152496613,12.654862131309894,13.127629799810872,11.542896474435153,15.318684541218621,19.48218445971966,16.744243060414817,11.67420180207766,12.606535892830529,0
